"(0, 0)",0
"(2, 1)",10,65,1120
"(1, 1)",20,64,1110
"(1, 2)",30,63,1100
"(0, 2)",40,62,1090
"(0, 3)",50,61,1080
"(0, 3)",60,60,1070
"(0, 2)",70,59,1060
"(1, 2)",80,58,1050
"(1, 1)",90,57,1040
"(2, 1)",100,56,1030
"(1, 1)",110,61,1120
"(1, 2)",120,60,1110
"(1, 3)",130,59,1100
"(1, 4)",140,58,1090
"(1, 5)",150,63,1100
"(2, 5)",160,62,1090
"(3, 5)",170,61,1000
"(4, 5)",180,58,1050
"(4, 4)",190,57,1040
"(3, 4)",240,56,1110
"(3, 3)",290,55,1220
"(2, 3)",300,54,1210
"(2, 3)",310,53,1200
"(3, 3)",320,52,1190
"(3, 4)",370,51,1140
"(4, 4)",420,54,1090
"(4, 3)",430,53,1080
"(4, 2)",440,56,1150
"(5, 2)",490,51,1140
"(5, 1)",540,50,1130
"(5, 0)",550,49,1120
"(5, 0)",560,48,1110
"(5, 1)",570,47,1100
"(5, 2)",620,46,1050
"(4, 2)",670,45,960
"(4, 3)",680,44,950
"(4, 4)",690,43,940
"(3, 4)",740,42,890
"(3, 3)",790,41,840
"(2, 3)",800,40,830
"(2, 3)",810,39,820
"(3, 3)",820,38,810
"(3, 4)",870,37,760
"(3, 5)",920,36,710
"(2, 5)",930,35,700
"(1, 5)",940,34,690
"(1, 4)",950,33,680
