x,y,label
5.0,13.333333333333332,
12.5,15.555555555555554,
7.5,4.444444444444445,
17.5,11.11111111111111,
1.25,17.77777777777778,
11.25,0.7407407407407407,
6.25,7.4074074074074066,
13.75,9.62962962962963,
8.75,16.296296296296294,
18.75,5.185185185185185,
10.625,18.518518518518515,
5.625,1.4814814814814814,
15.625,8.148148148148147,
3.125,14.814814814814813,
13.125,3.7037037037037033,
11.875,12.592592592592593,
6.875,19.25925925925926,
14.375,13.580246913580245,
9.375,2.4691358024691357,
19.375,9.135802469135802,
0.3125,15.802469135802468,
10.3125,4.6913580246913575,
5.3125,11.358024691358025,
15.3125,18.02469135802469,
7.8125,14.320987654320989,
17.8125,3.2098765432098766,
11.5625,16.54320987654321,
6.5625,5.432098765432098,
19.0625,15.061728395061728,
0.9375,3.950617283950617,
10.9375,10.617283950617281,
15.9375,6.172839506172839,
3.4375,12.839506172839506,
13.4375,19.50617283950617,
12.1875,2.716049382716049,
7.1875,9.382716049382715,
4.6875,4.938271604938271,
14.6875,11.604938271604938,
9.6875,18.271604938271604,
0.15625,7.901234567901234,
5.15625,3.45679012345679,
2.65625,16.79012345679012,
12.65625,5.679012345679012,
7.65625,12.345679012345679,
1.40625,1.9753086419753085,
11.40625,8.641975308641975,
6.40625,15.30864197530864,
13.90625,17.53086419753086,
8.90625,6.419753086419753,
10.78125,0.08230452674897118,
15.78125,13.415637860082303,
3.28125,2.304526748971193,
13.28125,8.97119341563786,
18.28125,4.526748971193416,
2.03125,11.193415637860083,
12.03125,17.86008230452675,
17.03125,7.489711934156378,
14.53125,3.045267489711934,
19.53125,16.378600823045264,
10.46875,11.934156378600822,
5.46875,18.600823045267486,
15.46875,1.5637860082304524,
12.96875,14.897119341563785,
7.96875,3.786008230452675,
17.96875,10.45267489711934,
4.21875,0.3292181069958847,
9.21875,13.662551440329215,
1.09375,9.218106995884773,
8.59375,7.736625514403292,
18.59375,14.40329218106996,
2.34375,3.292181069958848,
7.34375,16.62551440329218,
17.34375,5.514403292181069,
19.84375,8.477366255144032,
5.078125,10.699588477366254,
15.078125,17.36625514403292,
2.578125,6.25514403292181,
12.578125,12.921810699588477,
11.328125,13.90946502057613,
6.328125,2.7983539094650207,
16.328125,9.465020576131685,
8.828125,11.68724279835391,
10.703125,7.9835390946502045,
5.703125,14.650205761316872,
15.703125,3.539094650205761,
18.203125,12.42798353909465,
1.953125,19.094650205761315,
11.953125,2.05761316872428,
14.453125,10.946502057613168,
9.453125,17.613168724279834,
19.453125,6.5020576131687235,
10.390625,19.835390946502056,
2.890625,13.497942386831275,
1.640625,4.609053497942386,
4.140625,7.57201646090535,
1.015625,16.460905349794235,
11.015625,5.349794238683128,
16.015625,18.68312757201646,
3.515625,1.646090534979424,
8.515625,14.979423868312756,
2.265625,10.534979423868311,
12.265625,17.201646090534975,
4.765625,19.4238683127572,
0.234375,2.6337448559670777,
5.234375,15.967078189300409,
12.734375,18.189300411522634,
7.734375,1.1522633744855966,
17.734375,7.818930041152264,
1.484375,14.485596707818932,
11.484375,3.3744855967078187,
6.484375,10.041152263374485,
16.484375,16.70781893004115,
15.859375,10.781893004115224,
3.359375,17.44855967078189,
13.359375,6.337448559670782,
12.109375,7.325102880658436,
4.609375,9.547325102880658,
14.609375,16.213991769547324,
9.609375,5.102880658436214,
10.546875,1.3991769547325104,
5.546875,8.065843621399177,
3.046875,3.621399176954732,
1.796875,12.51028806584362,
16.796875,8.806584362139917,
14.296875,4.3621399176954725,
19.296875,17.695473251028805,
1.171875,6.584362139917696,
3.671875,6.694101508916324,
13.671875,13.360768175582988,
18.671875,8.916323731138545,
2.421875,15.58299039780521,
12.421875,4.471879286694102,
7.421875,11.138545953360769,
17.421875,17.805212620027433,
14.921875,7.4348422496570645,
0.0390625,9.657064471879286,
17.5390625,14.842249657064471,
1.2890625,3.731138545953361,
11.2890625,10.397805212620026,
16.2890625,5.953360768175583,
13.7890625,19.286694101508914,
0.6640625,13.607681755829901,
10.6640625,2.4965706447187928,
3.1640625,4.7187928669410155,
1.9140625,7.681755829903977,
11.9140625,14.348422496570645,
4.4140625,16.570644718792863,
15.3515625,3.978052126200274,
2.8515625,10.64471879286694,
12.8515625,17.311385459533604,
17.8515625,12.86694101508916,
6.6015625,7.187928669410151,
14.1015625,9.410150891632373,
9.1015625,16.076817558299037,
19.1015625,4.965706447187928,
10.9765625,18.29903978052126,
5.9765625,1.262002743484225,
15.9765625,7.928669410150891,
3.4765625,14.595336076817558,
13.4765625,3.4842249657064475,
2.2265625,5.706447187928669,
4.7265625,8.669410150891633,
14.7265625,15.336076817558297,
19.7265625,10.891632373113854,
0.1953125,17.55829903978052,
5.1953125,13.113854595336075,
15.1953125,19.780521262002743,
2.6953125,0.10973936899862825,
12.6953125,6.776406035665294,
7.6953125,13.44307270233196,
11.4453125,15.66529492455418,
6.4453125,4.554183813443073,
16.4453125,11.220850480109739,
3.9453125,17.887517146776403,
13.9453125,0.8504801097393689,
8.9453125,7.517146776406035,
5.8203125,16.40603566529492,
3.3203125,11.961591220850478,
13.3203125,18.628257887517144,
4.5703125,6.035665294924554,
14.5703125,12.70233196159122,
9.5703125,19.368998628257884,
10.5078125,13.689986282578872,
5.5078125,2.5788751714677645,
8.0078125,11.467764060356654,
18.0078125,18.134430727023318,
11.7578125,7.764060356652949,
6.7578125,14.430727023319616,
9.2578125,5.541838134430726,
19.2578125,12.208504801097392,
11.1328125,1.838134430727023,
6.1328125,8.50480109739369,
3.6328125,4.060356652949245,
8.6328125,17.393689986282574,
18.6328125,6.282578875171467,
2.3828125,12.949245541838133,
7.3828125,0.6035665294924554,
17.3828125,7.270233196159122,
14.8828125,2.825788751714678,
19.8828125,16.159122085048008,
5.1171875,18.381344307270233,
15.1171875,1.344307270233196,
12.6171875,14.677640603566529,
7.6171875,3.5665294924554187,
11.3671875,5.78875171467764,
6.3671875,12.455418381344305,
16.3671875,19.12208504801097,
8.8671875,15.418381344307267,
18.8671875,4.307270233196159,
0.7421875,10.973936899862824,
10.7421875,17.64060356652949,
5.7421875,6.529492455418381,
15.7421875,13.196159122085048,
1.9921875,2.4142661179698215,
11.9921875,9.080932784636488,
16.9921875,4.636488340192043,
4.4921875,11.30315500685871,
14.4921875,17.969821673525374,
9.4921875,0.9327846364883401,
19.4921875,7.599451303155007,
0.4296875,14.266117969821671,
15.4296875,16.488340192043893,
12.9296875,12.04389574759945,
17.9296875,1.673525377229081,
16.6796875,10.562414266117967,
9.1796875,12.78463648834019,
1.0546875,0.43895747599451296,
16.0546875,2.6611796982167353,
3.5546875,9.327846364883403,
13.5546875,15.994513031550067,
8.5546875,4.883401920438957,
2.3046875,18.21673525377229,
17.3046875,14.513031550068586,
4.8046875,3.4019204389574758,
19.8046875,5.6241426611796985,
0.2734375,12.290809327846365,
15.2734375,8.587105624142662,
2.7734375,15.253772290809327,
12.7734375,4.142661179698217,
17.7734375,17.475994513031544,
1.5234375,6.364883401920439,
6.5234375,19.69821673525377,
4.0234375,7.352537722908093,
9.0234375,2.9080932784636486,
19.0234375,9.574759945130316,
15.8984375,18.463648834019203,
3.3984375,1.4266117969821672,
8.3984375,14.759945130315499,
2.1484375,10.315500685871054,
14.6484375,2.167352537722908,
0.5859375,4.3895747599451305,
5.5859375,17.72290809327846,
15.5859375,6.611796982167353,
3.0859375,13.278463648834018,
8.0859375,0.05486968449931413,
11.8359375,2.277091906721536,
6.8359375,8.943758573388203,
4.3359375,4.499314128943758,
9.3359375,17.83264746227709,
1.2109375,7.462277091906722,
11.2109375,14.128943758573389,
6.2109375,3.017832647462277,
18.7109375,18.57338820301783,
7.4609375,14.869684499314129,
17.4609375,3.7585733882030175,
4.9609375,10.425240054869684,
15.01953125,13.63511659807956,
2.51953125,2.52400548696845,
7.51953125,15.857338820301782,
17.51953125,4.746227709190672,
11.26953125,18.079561042524006,
6.26953125,1.0425240054869684,
16.26953125,7.709190672153635,
3.76953125,14.375857338820303,
8.76953125,9.931412894375857,
18.76953125,16.59807956104252,
3.14453125,8.449931412894376,
8.14453125,4.005486968449931,
18.14453125,10.672153635116597,
1.89453125,17.33882030178326,
4.39453125,0.5486968449931413,
9.39453125,13.882030178326474,
0.33203125,9.437585733882031,
10.33203125,16.104252400548695,
15.33203125,11.659807956104252,
2.83203125,18.326474622770917,
12.83203125,1.2894375857338818,
7.83203125,7.956104252400548,
17.83203125,14.622770919067216,
1.58203125,3.511659807956104,
6.58203125,16.844993141289436,
16.58203125,5.733882030178327,
9.08203125,2.0301783264746227,
19.08203125,8.696844993141289,
0.95703125,15.363511659807955,
10.95703125,4.252400548696845,
5.95703125,10.919067215363512,
15.95703125,17.585733882030176,
3.45703125,6.474622770919067,
17.20703125,9.026063100137174,
4.70703125,15.69272976680384,
14.70703125,4.581618655692729,
19.70703125,17.91495198902606,
10.17578125,7.544581618655693,
15.17578125,3.1001371742112482,
12.67578125,16.433470507544577,
7.67578125,5.322359396433471,
17.67578125,11.989026063100138,
13.92578125,10.507544581618655,
18.92578125,6.063100137174211,
10.80078125,19.396433470507542,
3.30078125,13.71742112482853,
13.30078125,2.606310013717421,
8.30078125,9.272976680384087,
18.30078125,15.939643347050755,
12.05078125,11.495198902606312,
7.05078125,18.161865569272976,
17.05078125,1.1248285322359395,
4.55078125,7.791495198902606,
14.55078125,14.458161865569274,
9.55078125,3.347050754458162,
0.48828125,16.680384087791495,
10.48828125,5.569272976680384,
17.98828125,4.0877914951989025,
1.73828125,10.754458161865568,
11.73828125,17.421124828532232,
4.23828125,19.643347050754457,
14.23828125,0.6310013717421125,
3.61328125,11.742112482853225,
13.61328125,18.40877914951989,
8.61328125,1.371742112482853,
18.61328125,8.03840877914952,
2.36328125,14.705075445816187,
12.36328125,3.5939643347050754,
7.36328125,10.260631001371742,
17.36328125,16.927297668038406,
4.86328125,5.816186556927297,
14.86328125,12.482853223593963,
5.09765625,4.334705075445816,
15.09765625,11.001371742112482,
2.59765625,17.668038408779147,
12.59765625,6.556927297668038,
7.59765625,13.223593964334706,
6.34765625,13.552812071330589,
16.34765625,2.4417009602194786,
8.84765625,4.6639231824417005,
18.84765625,11.330589849108367,
0.72265625,17.99725651577503,
10.72265625,0.9602194787379971,
5.72265625,7.626886145404664,
15.72265625,14.293552812071331,
3.22265625,3.182441700960219,
4.47265625,15.03429355281207,
0.41015625,6.145404663923183,
5.41015625,19.478737997256516,
15.41015625,0.46639231824417005,
2.91015625,7.1330589849108375,
12.91015625,13.799725651577502,
1.66015625,16.021947873799725,
6.66015625,11.577503429355282,
16.66015625,18.244170096021946,
4.16015625,1.2071330589849107,
14.16015625,7.873799725651578,
9.16015625,14.540466392318246,
6.03515625,5.651577503429356,
16.03515625,12.318244170096023,
3.53515625,18.984910836762687,
13.53515625,1.9478737997256514,
18.53515625,15.281207133058984,
2.28515625,4.170096021947874,
7.28515625,17.503429355281202,
14.78515625,19.725651577503427,
19.78515625,7.37997256515775,
0.25390625,14.046639231824416,
5.25390625,9.602194787379974,
15.25390625,16.268861454046636,
2.75390625,5.157750342935529,
7.75390625,18.49108367626886,
17.75390625,1.4540466392318243,
6.50390625,3.676268861454046,
16.50390625,10.342935528120714,
9.00390625,12.565157750342934,
19.00390625,19.231824417009598,
5.87890625,15.528120713305897,
15.87890625,4.417009602194787,
3.37890625,11.083676268861453,
8.37890625,6.63923182441701,
18.37890625,13.305898491083676,
12.12890625,0.009144947416552354,
4.62890625,2.2313671696387742,
9.62890625,15.564700502972107,
19.62890625,4.453589391860996,
0.56640625,11.120256058527664,
10.56640625,17.78692272519433,
15.56640625,7.41655235482396,
13.06640625,2.972107910379515,
6.81640625,18.52766346593507,
16.81640625,1.4906264288980338,
4.31640625,8.1572930955647,
14.31640625,14.823959762231366,
9.31640625,3.7128486511202556,
19.31640625,10.379515317786922,
11.19140625,5.935070873342479,
6.19140625,12.601737540009147,
13.69140625,6.922725194330132,
8.69140625,13.589391860996798,
12.44140625,15.811614083219022,
7.44140625,4.70050297210791,
14.94140625,0.9967992684042066,
9.94140625,7.663465935070874,
5.05859375,16.55235482395976,
15.05859375,5.441243712848651,
2.55859375,12.10791037951532,
7.55859375,1.737540009144947,
11.30859375,3.9597622313671694,
6.30859375,10.626428898033835,
16.30859375,17.2930955647005,
8.80859375,19.515317786922722,
18.80859375,0.5029721079103795,
10.68359375,13.836305441243713,
5.68359375,2.7251943301326014,
15.68359375,9.391860996799268,
3.18359375,16.058527663465934,
13.18359375,4.947416552354824,
1.93359375,1.2437128486511202,
11.93359375,7.910379515317787,
6.93359375,14.577046181984453,
9.43359375,5.688157293095565,
19.43359375,12.354823959762232,
10.37109375,1.984453589391861,
5.37109375,8.651120256058528,
15.37109375,15.317786922725194,
12.87109375,10.87334247828075,
7.87109375,17.540009144947415,
16.62109375,6.75811614083219,
9.12109375,8.980338363054411,
19.12109375,15.647005029721077,
0.99609375,4.535893918609968,
13.49609375,14.165523548239598,
12.24609375,5.276634659350709,
4.74609375,1.5729309556470048,
14.74609375,8.23959762231367,
0.21484375,10.461819844535894,
15.21484375,12.684042066758117,
17.71484375,13.671696387745769,
1.46484375,2.5605852766346593,
6.46484375,15.893918609967992,
3.96484375,11.44947416552355,
8.96484375,1.079103795153178,
18.96484375,7.745770461819844,
0.83984375,14.412437128486513,
10.83984375,3.3013260173754,
15.83984375,16.63465935070873,
3.33984375,5.523548239597622,
13.33984375,12.19021490626429,
18.33984375,1.8198445358939184,
2.08984375,8.486511202560585,
17.08984375,10.708733424782807,
4.58984375,17.37540009144947,
14.58984375,6.264288980338363,
9.58984375,12.930955647005028,
5.52734375,13.918609967992683,
15.52734375,2.8074988568815726,
3.02734375,9.474165523548239,
6.77734375,7.992684042066758,
16.77734375,14.659350708733426,
1.15234375,12.437128486511202,
11.15234375,19.103795153177867,
16.15234375,8.733424782807498,
3.65234375,15.400091449474164,
13.65234375,4.2889803383630545,
18.65234375,17.622313671696386,
2.40234375,6.511202560585277,
12.40234375,13.177869227251943,
14.90234375,13.507087334247828,
19.90234375,9.062642889803383,
0.13671875,15.729309556470048,
5.13671875,11.284865112025606,
12.63671875,7.581161408321902,
7.63671875,14.247828074988568,
11.38671875,16.470050297210786,
6.38671875,5.358939186099681,
3.88671875,18.69227251943301,
13.88671875,1.655235482395976,
15.76171875,6.099679926840421,
3.26171875,12.766346593507087,
13.26171875,19.43301326017375,
8.26171875,0.42066758116140823,
12.01171875,2.64288980338363,
7.01171875,9.309556470050298,
4.51171875,4.865112025605852,
14.51171875,11.531778692272521,
9.51171875,18.198445358939185,
19.51171875,1.161408321902149,
0.44921875,7.828074988568816,
10.44921875,14.494741655235483,
5.44921875,3.3836305441243706,
12.94921875,5.605852766346594,
7.94921875,12.27251943301326,
1.69921875,1.9021490626428896,
11.69921875,8.568815729309557,
14.19921875,17.45770461819844,
9.19921875,6.346593507087334,
1.07421875,19.679926840420666,
6.07421875,7.334247828074989,
3.57421875,2.889803383630544,
13.57421875,9.55647005029721,
8.57421875,16.223136716963875,
18.57421875,5.112025605852767,
2.32421875,11.778692272519432,
7.32421875,1.4083219021490625,
4.82421875,14.741655235482396,
14.82421875,3.6305441243712844,
0.29296875,5.852766346593508,
10.29296875,12.519433013260173,
2.79296875,8.81572930955647,
12.79296875,15.482395976223135,
7.79296875,4.371284865112025,
11.54296875,6.593507087334248,
6.54296875,13.260173754000915,
16.54296875,19.92684042066758,
