x,y,label
10.91796875,15.592135345221763,
5.91796875,4.481024234110654,
3.41796875,17.814357567443984,
8.41796875,7.443987197073617,
18.41796875,14.110653863740284,
12.16796875,9.66620941929584,
4.66796875,11.88843164151806,
14.66796875,18.555098308184725,
9.66796875,1.5180612711476906,
19.66796875,8.184727937814358,
10.60546875,3.740283493369913,
5.60546875,10.40695016003658,
13.10546875,12.629172382258801,
4.35546875,15.839048925468678,
14.35546875,4.727937814357567,
19.35546875,18.0612711476909,
1.23046875,1.0242341106538637,
11.23046875,7.690900777320531,
6.23046875,14.357567443987199,
16.23046875,3.246456332876086,
8.73046875,5.468678555098308,
17.48046875,15.098308184727937,
14.98046875,10.65386374028349,
19.98046875,6.20941929583905,
5.009765625,0.5304069501600365,
2.509765625,13.86374028349337,
12.509765625,2.752629172382259,
17.509765625,16.08596250571559,
11.259765625,11.641518061271148,
6.259765625,18.308184727937814,
16.259765625,1.271147690900777,
3.759765625,7.9378143575674445,
13.759765625,14.604481024234111,
10.634765625,5.715592135345222,
5.634765625,12.382258802011886,
3.134765625,2.011888431641518,
18.134765625,4.23411065386374,
1.884765625,10.900777320530405,
11.884765625,17.56744398719707,
0.322265625,2.3411065386374026,
10.322265625,9.007773205304069,
15.322265625,4.563328760859625,
12.822265625,17.896662094192955,
17.822265625,7.526291723822588,
1.572265625,14.192958390489254,
6.572265625,9.74851394604481,
16.572265625,16.415180612711474,
9.072265625,18.637402834933695,
19.072265625,1.6003657978966617,
0.947265625,8.267032464563329,
15.947265625,10.48925468678555,
3.447265625,17.155921353452214,
13.447265625,6.044810242341106,
8.447265625,12.711476909007773,
2.197265625,0.36579789666209406,
14.697265625,15.921353452217648,
9.697265625,4.810242341106539,
19.697265625,11.476909007773205,
0.166015625,18.143575674439873,
5.166015625,7.773205304069501,
15.166015625,14.439871970736169,
2.666015625,3.3287608596250573,
12.666015625,9.995427526291724,
7.666015625,16.66209419295839,
17.666015625,5.55098308184728,
1.416015625,12.217649748513946,
16.416015625,8.513946044810242,
18.916015625,17.402834933699125,
0.791015625,6.29172382258802,
15.791015625,0.6127114769090076,
3.291015625,7.279378143575674,
13.291015625,13.94604481024234,
18.291015625,9.501600365797897,
17.041015625,18.390489254686784,
4.541015625,1.3534522176497483,
14.541015625,8.020118884316416,
9.541015625,14.686785550983082,
5.478515625,5.7978966620941925,
15.478515625,12.464563328760859,
2.978515625,19.131229995427525,
12.978515625,2.094192958390489,
7.978515625,8.760859625057156,
1.728515625,4.316415180612712,
11.728515625,10.983081847279376,
14.228515625,19.871970736168265,
9.228515625,0.20118884316415178,
1.103515625,13.534522176497482,
11.103515625,2.423411065386374,
16.103515625,15.756744398719704,
3.603515625,4.645633287608596,
12.353515625,14.275262917238225,
7.353515625,3.1641518061271148,
4.853515625,16.497485139460444,
14.853515625,5.386374028349338,
19.853515625,18.719707361682666,
2.587890625,10.57155921353452,
12.587890625,17.238225880201185,
7.587890625,6.1271147690900785,
17.587890625,12.793781435756744,
1.337890625,19.46044810242341,
6.337890625,7.114769090077733,
13.837890625,9.336991312299954,
8.837890625,16.00365797896662,
10.712890625,18.225880201188843,
15.712890625,7.855509830818473,
3.212890625,14.52217649748514,
8.212890625,10.077732053040693,
1.962890625,5.633287608596252,
11.962890625,12.299954275262916,
4.462890625,8.596250571559214,
14.462890625,15.26291723822588,
9.462890625,4.151806127114769,
19.462890625,10.818472793781433,
0.400390625,17.4851394604481,
10.400390625,6.374028349336992,
5.400390625,13.040695016003657,
15.400390625,19.70736168267032,
12.900390625,7.3616826703246465,
7.900390625,14.02834933699131,
17.900390625,2.917238225880201,
1.650390625,9.583904892546869,
11.650390625,16.250571559213533,
4.150390625,18.472793781435755,
14.150390625,1.4357567443987196,
1.025390625,3.6579789666209415,
16.025390625,5.880201188843165,
3.525390625,12.546867855509829,
13.525390625,19.213534522176495,
18.525390625,8.843164151806128,
2.275390625,15.509830818472793,
12.275390625,4.398719707361682,
7.275390625,11.065386374028348,
17.275390625,17.732053040695014,
4.775390625,6.620941929583905,
14.775390625,13.287608596250571,
2.744140625,15.619570187471421,
12.744140625,4.50845907636031,
7.744140625,11.175125743026978,
17.744140625,17.841792409693646,
11.494140625,7.471422039323274,
16.494140625,3.0269775948788293,
3.994140625,9.693644261545497,
10.869140625,1.5454961133973477,
3.369140625,3.76771833561957,
13.369140625,10.434385002286238,
18.369140625,5.989940557841793,
2.119140625,12.65660722450846,
4.619140625,13.644261545496112,
14.619140625,2.5331504343850018,
19.619140625,15.866483767718336,
10.556640625,11.422039323273893,
5.556640625,18.088705989940557,
3.056640625,7.718335619570188,
13.056640625,14.385002286236857,
8.056640625,3.2738911751257427,
11.806640625,5.4961133973479654,
16.806640625,18.829446730681298,
4.306640625,1.7924096936442613,
14.306640625,8.45907636031093,
9.306640625,15.125743026977595,
1.181640625,10.681298582533149,
11.181640625,17.347965249199817,
6.181640625,6.236854138088707,
16.181640625,12.903520804755374,
3.681640625,19.570187471422038,
13.681640625,0.5578417924096936,
2.431640625,2.7800640146319155,
7.431640625,16.113397347965247,
17.431640625,5.002286236854138,
4.931640625,11.668952903520806,
14.931640625,18.335619570187472,
19.931640625,7.9652491998171016,
0.048828125,14.63191586648377,
2.548828125,5.743026977594879,
17.548828125,2.039323273891175,
1.298828125,8.705989940557842,
11.298828125,15.372656607224508,
16.298828125,10.928212162780063,
3.798828125,17.594878829446728,
8.798828125,13.150434385002288,
5.673828125,13.47965249199817,
15.673828125,2.3685413808870597,
3.173828125,9.035208047553727,
13.173828125,15.701874714220391,
8.173828125,4.5907636031092816,
1.923828125,17.924096936442616,
6.923828125,7.553726566072245,
4.423828125,3.1092821216278006,
9.423828125,16.442615454961132,
0.361328125,11.998171010516689,
10.361328125,18.664837677183353,
5.361328125,1.6278006401463188,
15.361328125,8.294467306812987,
2.861328125,14.961133973479653,
12.861328125,3.850022862368541,
1.611328125,6.072245084590763,
6.611328125,19.405578417924097,
0.986328125,15.948788294467306,
5.986328125,11.504343850022865,
15.986328125,18.17101051668953,
3.486328125,1.133973479652492,
13.486328125,7.800640146319159,
8.486328125,14.467306812985827,
18.486328125,3.356195701874714,
9.736328125,8.5413808870599,
0.205078125,4.096936442615455,
5.205078125,17.430269775948787,
15.205078125,6.319158664837677,
2.705078125,12.985825331504344,
17.705078125,7.3068129858253315,
1.455078125,13.973479652491998,
6.455078125,9.529035208047553,
16.455078125,16.195701874714217,
0.830078125,8.047553726566072,
5.830078125,3.6031092821216277,
3.330078125,16.936442615454958,
13.330078125,5.8253315043438505,
2.080078125,2.121627800640146,
12.080078125,8.788294467306812,
17.080078125,4.343850022862369,
4.580078125,11.010516689529036,
14.580078125,17.6771833561957,
9.580078125,6.566072245084591,
10.517578125,0.22862368541380884,
15.517578125,13.561957018747142,
13.017578125,9.1175125743027,
18.017578125,4.673068129858253,
1.767578125,11.33973479652492,
4.267578125,14.302697759487884,
19.267578125,16.524919981710102,
1.142578125,5.413808870598995,
3.642578125,8.376771833561957,
13.642578125,15.043438500228623,
8.642578125,3.932327389117512,
18.642578125,10.598994055784178,
2.392578125,17.265660722450843,
12.392578125,6.1545496113397355,
7.392578125,12.821216278006402,
4.892578125,0.47553726566072235,
0.126953125,9.364426154549612,
15.126953125,11.586648376771835,
12.626953125,1.216278006401463,
17.626953125,14.549611339734799,
1.376953125,3.4385002286236848,
11.376953125,10.105166895290353,
6.376953125,16.771833561957017,
16.376953125,5.660722450845909,
8.876953125,1.9570187471422038,
10.751953125,4.179240969364425,
5.751953125,10.845907636031091,
15.751953125,17.512574302697757,
3.251953125,6.401463191586649,
13.251953125,13.068129858253315,
2.001953125,7.389117512574304,
17.001953125,9.611339734796525,
4.501953125,16.27800640146319,
14.501953125,5.166895290352081,
9.501953125,11.833561957018748,
19.501953125,18.500228623685413,
15.439453125,3.6854138088705986,
2.939453125,10.352080475537267,
12.939453125,17.018747142203928,
11.689453125,2.203932327389117,
6.689453125,8.870598994055785,
16.689453125,15.53726566072245,
4.189453125,4.426154549611339,
14.189453125,11.092821216278006,
9.189453125,17.759487882944672,
19.189453125,6.648376771833563,
1.064453125,13.31504343850023,
6.064453125,0.018289894833104708,
16.064453125,6.684956561499771,
3.564453125,13.351623228166439,
13.564453125,2.240512117055327,
18.564453125,15.57384545038866,
2.314453125,4.4627343392775485,
17.314453125,0.7590306355738453,
4.814453125,7.425697302240511,
19.814453125,9.647919524462733,
0.283203125,16.3145861911294,
15.283203125,18.536808413351622,
12.783203125,8.166438042981252,
1.533203125,10.388660265203475,
6.533203125,5.94421582075903,
16.533203125,12.610882487425698,
14.033203125,0.2652034750800183,
0.908203125,2.4874256973022404,
5.908203125,15.820759030635575,
3.408203125,11.376314586191132,
13.408203125,18.042981252857796,
18.408203125,7.672610882487425,
2.158203125,14.339277549154094,
7.158203125,9.894833104709647,
4.658203125,5.450388660265203,
14.658203125,12.117055326931872,
9.658203125,18.783721993598537,
0.595703125,8.413351623228166,
5.595703125,3.968907178783722,
15.595703125,10.635573845450388,
3.095703125,17.302240512117052,
13.095703125,6.191129401005943,
8.095703125,12.857796067672611,
4.345703125,9.40100594421582,
14.345703125,16.067672610882486,
9.345703125,4.956561499771376,
11.220703125,1.2528577960676726,
16.220703125,14.586191129401007,
13.720703125,10.141746684956562,
18.720703125,5.6973022405121165,
2.470703125,12.363968907178783,
12.470703125,19.030635573845448,
4.970703125,15.326931870141747,
19.970703125,17.549154092363967,
0.029296875,6.438042981252857,
5.029296875,19.771376314586192,
15.029296875,0.10059442158207589,
2.529296875,6.767261088248741,
12.529296875,13.433927754915409,
7.529296875,2.322816643804298,
1.279296875,15.65614997713763,
11.279296875,4.54503886602652,
6.279296875,11.211705532693188,
16.279296875,17.878372199359852,
13.779296875,7.5080018289894825,
8.779296875,14.174668495656151,
10.654296875,16.39689071787837,
3.154296875,18.619112940100592,
13.154296875,1.5820759030635574,
4.404296875,12.693187014174669,
14.404296875,19.359853680841333,
9.404296875,0.34750800182898944,
0.341796875,13.680841335162322,
10.341796875,2.5697302240512117,
15.341796875,15.903063557384545,
2.841796875,4.7919524462734335,
12.841796875,11.458619112940102,
7.841796875,18.125285779606767,
17.841796875,1.0882487425697303,
11.591796875,14.421582075903066,
6.591796875,3.310470964791952,
3.466796875,10.717878372199358,
13.466796875,17.384545038866023,
8.466796875,6.2734339277549145,
7.216796875,7.261088248742569,
4.716796875,2.816643804298125,
14.716796875,9.48331047096479,
5.185546875,1.3351623228166436,
15.185546875,8.00182898948331,
12.685546875,3.557384545038866,
17.685546875,16.890717878372197,
1.435546875,5.779606767261088,
11.435546875,12.446273433927754,
6.435546875,19.11294010059442,
8.935546875,4.298125285779607,
18.935546875,10.964791952446273,
0.810546875,17.631458619112937,
10.810546875,6.520347508001828,
5.810546875,13.187014174668496,
3.310546875,0.18289894833104708,
13.310546875,6.849565614997713,
8.310546875,13.51623228166438,
2.060546875,9.071787837219937,
7.060546875,4.627343392775491,
17.060546875,11.294010059442158,
4.560546875,17.960676726108822,
9.560546875,7.590306355738454,
5.498046875,16.47919524462734,
15.498046875,5.368084133516232,
16.748046875,17.219935985368082,
9.248046875,19.442158207590307,
11.123046875,13.763145861911292,
6.123046875,2.6520347508001825,
3.623046875,15.985368084133516,
13.623046875,4.874256973022405,
12.373046875,7.837219935985368,
7.373046875,14.503886602652036,
17.373046875,3.392775491540923,
19.873046875,12.281664380429813,
5.107421875,8.577960676726109,
2.607421875,4.133516232281663,
7.607421875,17.466849565614993,
17.607421875,6.355738454503887,
11.357421875,19.689071787837218,
16.357421875,7.343392775491541,
8.857421875,9.565614997713762,
18.857421875,16.232281664380427,
5.732421875,18.45450388660265,
15.732421875,1.417466849565615,
13.232421875,14.75080018289895,
8.232421875,3.6396890717878367,
18.232421875,10.306355738454505,
4.482421875,2.158207590306356,
9.482421875,15.491540923639688,
0.419921875,11.047096479195243,
10.419921875,17.71376314586191,
5.419921875,6.6026520347508,
15.419921875,13.269318701417468,
17.919921875,13.379058070416095,
1.669921875,2.267946959304984,
6.669921875,15.601280292638315,
16.669921875,4.490169181527206,
4.169921875,11.156835848193873,
14.169921875,17.82350251486054,
19.169921875,7.453132144490169,
1.044921875,14.119798811156837,
16.044921875,16.342021033379055,
3.544921875,5.230909922267947,
13.544921875,11.897576588934612,
18.544921875,1.5272062185642432,
2.294921875,8.19387288523091,
12.294921875,14.860539551897576,
17.294921875,10.416095107453131,
9.794921875,12.638317329675354,
5.263671875,13.625971650663008,
15.263671875,2.5148605395518975,
12.763671875,15.84819387288523,
7.763671875,4.737082761774119,
17.763671875,11.403749428440788,
6.513671875,7.700045724737082,
16.513671875,14.366712391403752,
9.013671875,16.58893461362597,
0.888671875,12.144490169181527,
15.888671875,8.440786465477823,
3.388671875,15.10745313214449,
18.388671875,17.32967535436671,
7.138671875,19.55189757658893,
9.638671875,2.761774119798811,
19.638671875,9.428440786465478,
5.576171875,11.650663008687701,
15.576171875,18.317329675354365,
3.076171875,1.2802926383173296,
13.076171875,7.946959304983996,
8.076171875,14.613625971650663,
18.076171875,3.5025148605395517,
14.326171875,2.0210333790580703,
1.201171875,4.243255601280293,
6.201171875,17.576588934613625,
16.201171875,6.465477823502514,
13.701171875,19.798811156835846,
2.451171875,13.461362597165065,
12.451171875,2.350251486053955,
7.451171875,9.01691815272062,
17.451171875,15.683584819387287,
4.951171875,4.572473708276178,
14.951171875,11.239140374942844,
0.068359375,7.53543667123914,
5.068359375,3.090992226794696,
2.568359375,16.424325560128025,
12.568359375,5.313214449016917,
7.568359375,11.979881115683584,
11.318359375,8.27617741197988,
3.818359375,10.498399634202102,
10.693359375,0.3749428440786465,
15.693359375,13.708276177411978,
13.193359375,9.263831732967535,
11.943359375,18.152720621856425,
6.943359375,1.1156835848193871,
16.943359375,7.782350251486053,
4.443359375,14.449016918152722,
14.443359375,3.3379058070416097,
9.443359375,10.004572473708276,
19.443359375,16.67123914037494,
0.380859375,5.560128029263831,
10.380859375,12.226794695930499,
7.880859375,4.07864654778235,
17.880859375,10.745313214449014,
1.630859375,17.41197988111568,
11.630859375,6.300868770004572,
6.630859375,12.967535436671238,
16.630859375,19.634202103337902,
4.130859375,0.62185642432556,
9.130859375,13.955189757658893,
1.005859375,9.510745313214448,
11.005859375,16.177411979881114,
3.505859375,18.399634202103336,
8.505859375,8.029263831732967,
18.505859375,14.695930498399633,
4.755859375,12.473708276177412,
0.224609375,15.436671239140374,
1.0,19.0,a
11.0,19.0,
9.0,11.0,
11.0,9.0,
17.0,14.5,
1.0,4.0,bb
6.0,6.0,cb
1.0,6.5,db
5.5,9.5,eb
9.0,6.5,fb
6.0,3.0,b
1.0,13.5,bc
9.0,16.5,cc
1.0,16.0,dc
6.0,13.0,ec
5.0,16.0,c
11.0,13.5,bd
11.0,16.5,cd
19.0,16.5,dd
19.0,19.0,ed
15.0,19.5,fd
16.0,13.0,d
11.0,4.0,be
19.0,6.5,ce
16.0,3.0,de
19.0,1.0,ee
16.0,5.5,e
