x,y,w
0,1,10
1,1,20
1,2,30
0,2,40
0,3,50
0,3,50
0,2,60
1,2,70
1,1,80
2,1,90
1,1,100
1,2,110
1,3,120
1,4,130
2,4,140
3,4,150
3,3,160
2,3,170
2,3,170
3,3,180
3,4,190
4,4,200
4,3,210
4,2,220
5,2,230
5,1,240
5,0,250
5,0,250
5,1,260
5,2,270
4,2,280
4,3,290
4,4,300
3,4,310
3,3,320
2,3,330
2,3,330
3,3,340
3,4,350
4,4,360
4,3,370
5,3,380
5,4,390
5,5,400
5,5,400
5,4,410
5,3,420
4,3,430
4,4,440
3,4,450
3,3,460
2,3,470
2,3,470
3,3,480
3,4,490
2,4,500
1,4,510