x,y,z,flag
2,6,2,g
3,6,2,g
4,6,2,g
5,6,2,g
5,7,2,g
5,7,1,l
6,7,2,g
6,6,2,g
6,5,2,g
6,4,2,g
6,3,2,g
6,2,2,g
6,1,2,g
6,1,3,r
6,2,2,g
6,3,2,g
7,3,3,g
8,3,2,g
9,3,2,g
10,3,2,g
11,3,2,g
11,2,2,g
11,1,2,g
10,1,2,g
9,1,2,g
9,1,1,5,u
8,1,2,g
8,1,1,l
9,1,2,g
10,1,2,g
11,1,2,g
11,2,2,g
11,3,2,g
11,4,2,g
11,5,2,g
11,6,2,g
11,7,2,g
11,8,2,g
11,9,2,g
11,10,2,g
11,11,2,g
10,11,2,g
9,11,2,g
8,11,2,g
7,11,2,g
6,11,2,g
5,11,2,g
4,11,2,g
3,11,2,g
2,11,2,g
2,11,3,r
1,11,3,g
0,11,2,g
0,10,2,g
0,10,1.5,u
0,10,0.5,s


